"Antwort ID","Datum Abgeschickt","Letzte Seite","Start-Sprache","Weiterleitungs-URL","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die einzelnen Bestandteile der Gesamtveranstaltung (online-Lektionen, Mentoriate, HGF-Vorlesungen) ergänzen sich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Das eigenverantwortliche Lernen wird durch das Gesamtkonzept gefördert.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ich hätte die Dozenten gerne häufiger in der Aula erlebt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten uns bei der Klärung von inhaltlichen Fragen angemessen unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Unterstützung durch die Mentoren als Tandem war vorteilhaft.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Mentoren konnten mich bei Fragen in Bezug auf das Studium unterstützen.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Der Lerngewinn der Veranstaltung war sehr hoch.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Einführung der Mentoren in den Umgang mit wissenschaftlichen Texten war für mich sehr hilfreich.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die kritische Auseinandersetzung und Reflexion wurde durch das Gesamtkonzept begünstigt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Ohne Klausur hätte ich mich mit den Inhalten der Veranstaltung genauso intensiv auseinandergesetzt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Die Gesamtveranstaltung hat mein Interesse an erziehungswissenschaftlichen Fragen geweckt.]","Die nachstehenden Aussagen beziehen sich auf Die Veranstaltung »Erziehungswissenschaftliche Grundfragen pädagogischen Denkens und Handelns«. Bitte antworten Sie nach Ihrem ersten Eindruck. [Mit der Organisation der Gesamtveranstaltung war ich jederzeit zufrieden.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Der Zeitaufwand für die Vorbereitung im Vergleich zu anderen Fächern war angemessen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hatte genug Zeit, um mich mithilfe der online-Lektionen und der Texte vorzubereiten.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich hätte gerne mehr Zeit gehabt, um mich mit den Themen zu beschäftigen.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Ich stelle oft Dinge in Frage, die ich in Vorlesungen höre oder in Büchern lese.]","Die folgenden Aussagen beziehen sich auf Ihr eigenes Lernen. [Dinge, die ich in dieser Lehrveranstaltung höre oder lese, hinterfrage ich, um entscheiden zu können, ob ich sie überzeugend finde.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Ich konnte die Web-App problemlos bedienen.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Web-App ist sehr übersichtlich gestaltet.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Durch die Web-App war ich immer sehr gut informiert.]","Die folgenden Aussagen beziehen sich auf die Web-App. [Die Notizfunktion war völlig überflüssig.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die online-Lektionen zusammen mit den Plenumsveranstaltungen und Mentoriaten bevorzuge ich im Vergleich zu einer herkömmlichen Präsenz-Vorlesung mit ca. 300–400 Studierenden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Verfügbarkeit des Online-Formats kommt mir entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Dauer der Online-Vorlesungen ist sehr angemessen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Verglichen mit 90 minütigen Präsenzvorlesungen habe ich in den kürzeren online-Lektionen mehr gelernt.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Beim Abspielen der online-Lektionen hatte ich immer wieder Probleme.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Wenn ja, konnten diese Probleme mit Unterstützung durch die Veranstalter schnell gelöst werden.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die ca. 30 minütigen online-Lektionen stellen für mich im Vergleich zu 90 minütigen Präsenzvorlesungen eine Zeitersparnis dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Unabhängigkeit von festen Vorlesungsterminen kam mir sehr entgegen.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Möglichkeit des Zurückspulens, Anhaltens und Wiederholen stellt für mich einen erheblichen Vorteil dar.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Die Abhängigkeit vom Internet war für mich ein großer Nachteil.]","Die nachfolgenden Aussagen beziehen sich auf die online-Lektionen. [Dass die Vorlesungen von vier Dozenten gehalten wurden (und nicht von einem) ist sinnvoll.]","Die Gestaltung der Videos finde ich sehr gelungen. [Sozialgeschichte der Erziehung und Bildung]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Gestaltung der Videos finde ich sehr gelungen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Gestaltung der Videos finde ich sehr gelungen. [Erziehung und Schule]","Die Gestaltung der Videos finde ich sehr gelungen. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Erziehung und Schule]","Die online-Lektionen haben mir einen Einblick in erziehungswissenschaftliche Grundfragen gegeben. [Bildung – Glück – Gerechtigkeit]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Sozialgeschichte der Erziehung und Bildung]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Erziehung und Schule]","Die Inhalte der online-Lektionen waren vom Schwierigkeitsgrad her zu anspruchsvoll. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen waren gut strukturiert. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen waren gut strukturiert. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen waren gut strukturiert. [Erziehung und Schule]","Die online-Lektionen waren gut strukturiert. [Bildung – Glück – Gerechtigkeit]","Die online-Lektionen war vom Umfang her angemessen. [Sozialgeschichte der Erziehung und Bildung]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Rainer Bolle: Rousseau)]","Die online-Lektionen war vom Umfang her angemessen. [Ideen- und Personengeschichte der Pädagogik (Gabriele Weigand: Pestalozzi & Humboldt)]","Die online-Lektionen war vom Umfang her angemessen. [Erziehung und Schule]","Die online-Lektionen war vom Umfang her angemessen. [Bildung – Glück – Gerechtigkeit]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vorgehensweise im Mentoriat war immer klar und transparent.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Durch die verschiedenen Arbeitsweisen und Themenschwerpunkte in den anderen Mentoriaten war ich verunsichert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Die methodische Vielfalt in den Mentoriaten hat mir die Bearbeitung der Inhalte wesentlich erleichtert.]","Die nachfolgenden Aussagen beziehen sich auf die Mentoriate. [Ich würde gerne selbst Mentorin bzw. Mentor werden.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren hilfreich, um offene Fragen zu klären.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Die ""Häufig gestellten Fragen""-Vorlesungen waren überflüssig, da ich keine offenen Fragen hatte.]","Die nachfolgenden Aussagen beziehen sich auf die Plenumsveranstaltungen. [Ich habe alle meine offenen Fragen an die Mentoren weitergegeben.]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2005): Ethik und Moralerziehung]","Wie verständlich fanden Sie die Texte? [Oskar Negt (1997): Vom Kindheitsmythos zur Lebenswelt der Kinder]","Wie verständlich fanden Sie die Texte? [Heinz-Elmar Tenorth (1988): Geschichte der Erziehung]","Wie verständlich fanden Sie die Texte? [Auszug aus »Émile« (1762) und »Julie« (1761)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Stanser Brief« (1807)]","Wie verständlich fanden Sie die Texte? [Auszug aus dem »Königsberger« und dem »Litauischer Schulplan« (1809)]","Wie verständlich fanden Sie die Texte? [Franz Kafka (1919): Brief an den Vater]","Wie verständlich fanden Sie die Texte? [Richard von Weizsäcker (1993): Ansprache bei der Eröffnungsveranstaltung der Tagung der Bundesarbeitsgemeinschaft Hilfe für Behinderte]","Wie verständlich fanden Sie die Texte? [Konrad Paul Liessmann (2006): Theorie der Unbildung]","Wie verständlich fanden Sie die Texte? [Timo Hoyer (2011): Glück soll lernbar sein? Ist es aber nicht!]","Wie verständlich fanden Sie die Texte? [Krassimir Stojanov (2011): Bildungsgerechtigkeit]","Aussagen in Bezug auf den Umgang mit den Texten. [Widersprüche zwischen den Texten und den online-Lektionen haben mich sehr irritiert.]","Aussagen in Bezug auf den Umgang mit den Texten. [Durch die Textarbeit hat sich mein Verständnis von erziehungswissenschaftlichen Fragen erweitert.]","Wie groß war die wöchentliche Vorbereitungzeit bzgl. der Texte?","Gesamtzeit","Gruppenzeit: Gesamtkonzeption","Fragenzeit: G1Q00001","Gruppenzeit: Selbststudium","Fragenzeit: G2Q00001","Gruppenzeit: Web-App","Fragenzeit: G3Q00001","Gruppenzeit: Online-Lektionen","Fragenzeit: G4Q00001","Fragenzeit: G4Q00002","Fragenzeit: G4Q00003","Fragenzeit: G4Q00004","Fragenzeit: G4Q00005","Fragenzeit: G4Q00006","Gruppenzeit: Mentoriate","Fragenzeit: G5Q00001","Gruppenzeit: Plenumsveranstaltungen","Fragenzeit: G6Q00001","Gruppenzeit: Texte","Fragenzeit: G7Q00001","Fragenzeit: G7Q00002","Fragenzeit: G7Q00003"
"140","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Y2FybGVuaWNvbGth","6","5","2","5","6","6","2","2","6","5","5","1","1","5","5","6","5","6","6","3","6","1","2","1","1","1","","1","5","4","1","5","2","6","5","1","6","5","6","6","5","5","5","1","1","5","1","6","3","3","2","6","2","6","6","4","6","6","1","6","3","4","5","5","A6","A4","A5","A1","A2","A2","A1","A2","A5","A4","A4","A5","A4","3","610.27","89.44","","36.76","","21.04","","260.12","","","","","","","29.29","","21.04","","152.58","","",""
"141","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmV1bGluZ2VuYXRhbGth","6","5","4","6","6","6","5","5","5","4","6","6","4","3","6","4","6","6","6","6","5","6","6","5","6","5","4","2","2","6","6","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6","4","4","6","5","2","4","A3","A4","A4","A2","A3","A3","A1","A2","A3","A3","A3","A4","A4","2","1514.27","167.4","","133.87","","32.99","","241.83","","","","","","","47.04","","40.67","","850.47","","",""
"142","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=ZnJpZWJvbGlsdWlzYWth","5","5","5","5","5","5","4","4","4","4","4","4","3","4","4","","","6","6","6","6","3","2","5","3","2","","2","4","6","2","","5","5","5","5","5","4","5","5","4","4","4","2","2","4","4","4","5","5","4","4","3","5","5","4","3","5","","5","1","4","1","","A5","A4","A4","A4","A3","A3","","A1","A3","A4","A4","A4","A5","","559.62","129.22","","46.11","","25.72","","229.94","","","","","","","34.28","","19.92","","74.43","","",""
"143","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGl0c2NoZXJtYXVyaWth","3","5","6","5","5","4","3","4","3","2","4","2","1","2","5","4","4","6","6","4","3","2","4","2","2","1","1","1","4","5","1","4","5","4","4","3","4","4","4","4","2","4","4","5","5","6","5","5","4","4","4","5","4","3","4","3","4","3","4","2","1","4","3","2","A6","A5","A5","A2","","A5","A2","A2","A6","A3","A6","A5","A4","3","973.08","172.14","","51.34","","29.3","","364.2","","","","","","","40.22","","29.55","","286.33","","",""
"144","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=d2lzdXJhbWFyZW5rYQ==","6","4","4","6","6","6","5","5","4","5","4","5","3","5","4","4","4","6","6","6","6","4","5","3","5","1","","1","5","6","1","","6","6","6","6","6","6","5","6","6","6","2","2","2","2","2","6","4","5","5","6","6","5","5","6","6","6","1","5","5","5","3","5","A4","A4","A4","A2","A2","A3","A3","A1","A5","A3","A3","A5","A5","5","846.03","118.58","","58.93","","29.08","","273.57","","","","","","","45.33","","184.27","","136.27","","",""
"145","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a2FsbXNzdmVuamth","","6","4","","","","5","1","2","3","3","3","3","6","2","6","5","6","6","6","6","3","6","4","4","1","","1","6","5","1","4","3","4","4","3","5","5","5","5","5","5","1","1","1","1","1","5","5","5","5","5","5","5","5","5","5","","","","","2","5","1","A1","A1","A1","A3","A1","A4","A4","A1","A2","A1","A3","A5","A2","1","399.66","101.18","","28.38","","35.01","","156.06","","","","","","","6.48","","13.31","","59.24","","",""
"146","","1","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NocmVpYmVqdWxla2E=","5","5","4","4","5","4","4","2","2","2","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.45","73.45","","","","","","","","","","","","","","","","","","","",""
"147","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang/de/newtest/Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"148","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=Z2xhdHRsaXNha2E=","5","5","6","4","5","","5","3","5","5","6","4","1","1","6","5","4","6","6","6","6","6","6","2","5","1","","1","6","6","1","6","5","5","5","5","5","2","5","5","6","6","6","6","6","4","4","6","6","6","6","6","4","4","4","4","4","4","2","3","6","6","","","A6","A5","A5","A2","A4","A4","A1","A1","A1","A2","A1","A4","A5","5","448.56","115.99","","34.61","","20.55","","150.34","","","","","","","23.62","","16.29","","87.16","","",""
"149","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a3VyenBldHJha2E=","5","4","5","5","5","5","3","2","4","2","3","4","2","3","3","4","4","6","6","5","5","2","4","5","4","2","","2","3","4","2","3","5","5","5","5","5","5","5","5","4","4","2","2","2","2","2","3","3","3","3","3","5","5","5","5","5","5","4","2","4","5","3","5","A5","A4","A4","A3","A2","A3","A2","A2","A4","A3","A3","A5","A4","3","689.23","118.66","","61.03","","24.98","","246.76","","","","","","","37.78","","42.13","","157.89","","",""
"150","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emltbWVybWFtYXJrdWth","3","5","6","4","4","5","3","2","1","6","6","4","1","2","2","6","6","6","6","6","5","1","2","3","1","1","","1","2","6","5","6","6","6","2","2","6","6","6","6","2","6","2","2","2","6","4","6","6","6","3","4","6","6","5","1","4","4","6","1","6","5","2","6","A5","A3","A3","A1","A1","A5","A1","A1","","","","A5","A6","4","445.88","105.15","","43.08","","16.14","","157.57","","","","","","","38.51","","24.25","","61.18","","",""
"151","","3","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2VyaW5nZXJldmFrYQ==","4","5","6","6","5","6","4","4","3","4","4","2","1","1","6","5","5","5","5","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.36","85.13","","31.55","","18.68","","","","","","","","","","","","","","","",""
"152","1980-01-01 00:00:00","7","de","","4","4","6","5","5","5","4","4","3","4","4","3","1","1","6","4","4","5","5","","5","1","2","","2","1","","2","2","4","4","","4","2","4","4","4","3","5","5","5","4","5","5","5","5","5","3","2","3","4","4","4","4","4","4","4","6","4","3","","6","1","6","A6","A6","","A2","A3","A4","A4","A4","A4","","","A5","A2","2","362.14","51.2","","20.55","","15.99","","153.17","","","","","","","22.78","","14.12","","84.33","","",""
"153","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=bmd1eWVucGhpa2E=","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"154","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emVsbHN0ZXBoa2E=","5","5","6","3","3","3","5","1","2","3","5","4","4","4","5","4","4","6","6","6","6","2","4","5","5","3","","1","2","6","1","","6","5","5","5","5","5","5","5","5","5","2","2","2","2","2","5","5","5","5","5","4","4","4","4","4","4","6","2","1","4","5","2","A5","A5","A5","A5","A5","A5","A1","A1","A5","A5","","A4","A1","2","648.75","134.92","","52.64","","32.48","","246.85","","","","","","","54.69","","35.41","","91.76","","",""
"155","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a3J1ZWdlcmplbm5pa2E=","4","6","2","6","5","5","6","6","4","1","6","5","6","4","4","6","4","6","6","6","4","6","6","6","6","5","6","6","6","6","5","6","5","6","6","5","6","6","5","6","6","6","5","6","6","5","5","5","5","6","6","6","6","6","6","6","6","5","4","6","2","5","5","4","A4","A6","A5","A5","A5","A2","A4","A3","A6","A6","A6","A4","A5","2","348.65","76.37","","29.75","","15.81","","97.88","","","","","","","26.98","","41.76","","60.1","","",""
"156","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=dWxyaWtla2V0dGVrYQ==","6","4","2","","","","4","","3","1","2","6","6","6","1","5","6","6","6","6","6","5","6","5","4","1","","6","6","6","4","4","5","5","5","5","5","6","6","6","6","6","1","1","1","1","1","6","5","5","6","6","6","5","5","6","6","","","","","2","5","1","A1","A1","A1","A1","A1","A1","A2","A1","A1","A1","A1","A2","A4","1","460.96","110.96","","47.07","","12.95","","178.52","","","","","","","3.57","","10.76","","97.13","","",""
"157","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGxhd2F0c2Npc2FiZWth","6","5","4","6","5","6","4","2","1","3","5","3","1","3","6","3","1","6","6","6","6","2","6","4","4","2","","1","5","5","3","4","6","3","5","6","6","6","5","5","6","6","2","2","2","1","2","6","3","4","3","6","6","1","3","4","6","5","2","2","1","5","3","5","A6","A5","A5","A3","A3","A3","A2","A1","A3","A3","A3","A5","A1","2","899.03","223.23","","46.93","","31.43","","295.94","","","","","","","28.82","","30.87","","241.81","","",""
"158","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=aGltcGxlcmxpc2FrYQ==","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"159","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emltbWVybWFrYXJvbGth","6","5","6","6","5","6","4","5","5","4","5","6","5","4","4","3","4","6","6","6","4","3","4","4","4","2","5","5","5","6","4","4","","","","","","5","5","5","5","5","3","5","4","3","4","6","5","4","3","6","6","5","4","3","6","6","2","5","2","4","2","5","A5","A5","A5","A4","A4","A4","A1","A3","A3","A3","A3","A4","A5","3","439.26","96.4","","41.03","","15.14","","149.12","","","","","","","31.18","","16.71","","89.68","","",""
"160","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=a3JhdXNsaXNha2E=","5","4","6","6","6","","4","","2","6","4","2","1","2","6","2","2","6","6","6","1","1","3","3","3","1","","1","3","5","1","6","3","5","5","5","5","5","5","5","6","5","5","2","2","2","4","3","5","5","5","5","3","5","5","5","5","6","2","3","1","5","1","2","A4","","","A1","A1","A2","A1","A1","A5","A2","","A4","A3","2","511.63","126.73","","39.38","","17.95","","169.53","","","","","","","42.33","","21.09","","94.62","","",""
"161","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=emF3aWNob3dzYXNraWth","5","5","4","6","6","6","5","4","4","2","5","5","3","4","5","4","4","6","6","5","5","4","5","5","4","1","","4","5","6","2","4","5","5","5","5","5","5","5","5","5","5","4","5","3","3","3","5","5","5","5","5","4","4","5","5","5","5","2","4","4","5","","5","A4","A4","A5","A2","A3","A3","A2","A1","A5","A3","A4","A4","A5","2","830.65","129.63","","40.79","","29.56","","237.67","","","","","","","31.52","","32.35","","329.13","","",""
"162","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=d2llZ2FuZGd1aWRva2E=","5","4","2","6","6","4","4","3","2","3","1","1","3","4","3","2","2","6","5","5","4","2","2","3","4","1","","1","4","5","2","5","4","1","5","4","4","4","2","4","4","4","2","3","2","3","3","4","3","4","3","3","4","3","4","4","4","6","2","5","","4","4","6","A6","A5","A3","A3","A2","A2","A2","A2","A3","","","A4","A2","1","604.95","146.98","","44.95","","25.77","","238.4","","","","","","","31.76","","21.45","","95.64","","",""
"163","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=c2NoZW5rYmVuamFrYQ==","","1","6","6","5","5","2","4","4","2","1","2","2","3","2","1","2","6","5","4","5","2","4","2","1","1","","1","2","5","1","6","5","5","5","5","5","6","5","5","4","2","3","4","4","4","6","5","5","5","5","5","5","3","4","4","","6","2","4","1","1","6","1","","","","","","","","","","","","","","0","375.34","65.51","","32.63","","17.2","","185.66","","","","","","","25.08","","18.36","","30.9","","",""
"164","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=SGVubmVydGFiZWFrYQ==","5","5","2","6","5","","4","","5","2","4","5","5","5","2","2","4","6","6","5","","6","5","5","5","1","","4","3","5","1","","5","5","5","5","5","5","5","5","5","5","2","2","2","2","2","5","5","5","5","5","4","4","4","4","4","5","1","6","5","1","6","6","A3","A3","A3","A2","A2","A3","A2","A3","A5","A3","A3","A4","A5","2","580.73","115.82","","48.58","","29.69","","186.59","","","","","","","56.55","","22.93","","120.57","","",""
"165","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=dmFsZW50YWpvaGFua2E=","5","6","3","6","6","6","5","4","5","2","5","6","5","6","2","4","4","6","6","5","6","6","6","5","6","1","","4","6","6","1","2","","","","","","6","3","5","5","5","1","1","1","1","1","6","3","5","6","6","5","5","5","6","6","6","2","6","4","2","6","6","A3","A2","","A1","A1","A1","A1","","A1","A1","","A1","A5","1","471.89","110.45","","36.15","","16.99","","176.6","","","","","","","32.57","","16.14","","82.99","","",""
"166","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=ZXJidGFtYXJrYQ==","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"167","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=cmVpc3BhdHJpa2E=","2","5","1","2","2","4","4","3","3","4","4","3","5","4","3","6","6","6","6","6","1","2","3","4","2","1","","","6","5","1","4","4","5","5","5","5","4","4","5","5","4","4","4","4","4","4","6","5","6","6","5","4","4","4","4","4","2","1","1","4","6","1","1","A4","A2","A2","A3","A6","A4","A4","A4","A4","A4","A4","A4","A4","3","293.95","61.68","","30.83","","14.44","","115","","","","","","","20.08","","15.6","","36.32","","",""
"168","","","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=dml0ZWtrcmlzdGluYWth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","",""
"169","1980-01-01 00:00:00","7","de","https://etpm-dev.ph-karlsruhe.de/survey/index.php/951135/lang-de?uid=YWxiYW5pZGl0YXRpYWth","6","6","1","6","6","6","6","6","6","3","6","6","4","4","6","6","6","6","6","6","4","6","6","6","6","1","","6","6","6","1","6","6","6","6","6","6","6","6","4","6","4","3","5","3","6","3","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","3","6","A4","A4","A4","A4","A4","A4","A4","A4","A4","A4","A4","A4","A4","6","271.66","70.76","","14.95","","15.74","","106.54","","","","","","","13.26","","10.31","","40.1","","",""
